Discounted_Price,Actual_Price,Discount_Percentage,Rating,Rating_Count,Label
149.82888315999998,749.1444158,0.8,2.814760704,369,Yes
249.13451764,622.8362941,0.6,4.056604812,290,Yes
331.72032776000003,414.6504097,0.2,3.705911418,291,Yes
185.94321677999994,929.7160839,0.8,4.534733436,439,Yes
405.64491498399997,863.0742872,0.53,2.517652176,236,Yes
450.737985568,866.8038184,0.48,2.969002823,506,Yes
206.52922119599998,573.6922811,0.64,4.490862589,298,Yes
1283.1217,1283.1217,0.0,3.371653027,277,Yes
145.46825291999997,727.3412646,0.8,3.459575752,420,No
335.605846752,762.7405608,0.56,3.70097345,195,Yes
165.48039944,206.8504993,0.2,3.751696858,305,Yes
149.52469218,747.6234609,0.8,3.489704691,202,Yes
351.88662684,837.825302,0.58,2.544485603,84,No
292.58974126300006,495.9148157,0.41,3.433865905,8413,Yes
467.385151,467.385151,0.0,2.449559155,57,No
255.70994122799996,360.1548468,0.29,4.364847765,5294,No
377.73260725200004,899.3633506,0.58,2.49269109,81,No
146.55740502899997,697.8924049,0.79,3.032369042,381,Yes
440.6868996,1296.13794,0.66,3.028813213,308,Yes
99.828947184,415.9539466,0.76,3.06508676,1319,No
576.72826785,1281.618373,0.55,4.369522506,503,Yes
200.81579659200003,743.7622096,0.73,4.083643151,154,Yes
76.38364077999998,381.9182039,0.8,3.982424968,452,No
442.91896815999996,1165.576232,0.62,3.361519276,205,Yes
163.24969895600003,281.4649982,0.42,3.961370785,1001,Yes
250.26844329899998,510.7519251,0.51,4.270393039,3720,No
111.31287701999997,556.5643851,0.8,3.553636809,361,Yes
181.13722848,226.4215356,0.2,3.437631592,288,Yes
927.6750107,927.6750107,0.0,4.573123457,6052,Yes
394.04088071999996,1094.558002,0.64,4.268152069,202,Yes
218.694878136,607.4857726,0.64,3.898245719,491,No
114.57752437999997,572.8876219,0.8,3.567803963,301,No
329.669201,1318.676804,0.75,4.226330506,318,Yes
243.46175087999998,507.211981,0.52,3.577172224,370,No
146.07140629399998,663.9609377,0.78,3.173224798,415,Yes
251.7172338,503.4344676,0.5,3.549308889,304,Yes
297.24725503800005,550.4578797,0.46,4.507453662,7014,No
64.35613883999999,321.7806942,0.8,3.92061102,508,Yes
48.00179541999999,240.0089771,0.8,3.521513653,55,Yes
209.19185377600002,486.4926832,0.57,3.875100573,6504,No
144.82043709999996,724.1021855,0.8,2.46717094,424,Yes
944.6202828,944.6202828,0.0,3.741872037,223,No
51.56133533999999,257.8066767,0.8,2.755332178,64,Yes
356.82247264,446.0280908,0.2,4.034152369,217,Yes
471.44118455200004,906.6176626,0.48,3.186454054,72,No
301.66138375,1206.645535,0.75,3.666094586,300,No
226.1220711,904.4882844,0.75,2.662857857,7355,No
187.780694778,494.1597231,0.62,5.0,73,Yes
434.75818696,543.4477337,0.2,3.252519936,343,Yes
519.97841674,852.423634,0.39,3.803091584,311,No
235.76758017999995,1071.670819,0.78,3.030155628,8409,Yes
474.99613482000007,1104.642174,0.57,5.0,152,Yes
403.77349026,1187.569089,0.66,5.0,446,Yes
480.86605517000004,1172.844037,0.59,2.920139973,185,No
426.10023065999997,1092.564694,0.61,3.913958315,8612,No
327.92965941000006,1130.791929,0.71,3.789135558,3966,No
373.85624479999996,1168.300765,0.68,4.307628642,140,Yes
191.42280547999997,957.1140274,0.8,4.649972511,453,Yes
170.635180078,775.6144549,0.78,3.50969241,272,Yes
168.49681211999996,842.4840606,0.8,3.273308106,4526,No
235.02651659999995,1175.132583,0.8,4.316437425,103,No
420.82951294000003,1137.377062,0.63,4.747254804,208,Yes
221.62138444800001,303.5909376,0.27,3.010206467,3318,No
75.61696807999999,378.0848404,0.8,2.896240214,192,Yes
363.86906448,1254.720912,0.71,4.48827063,374,Yes
463.06456174999994,1323.041605,0.65,3.213890354,327,No
485.759285375,747.3219775,0.35,3.683185223,120,Yes
174.03982235999996,870.1991118,0.8,2.922688189,1405,No
65.64100939999999,328.205047,0.8,4.160110614,3074,No
187.04234295999996,935.2117148,0.8,2.532184431,8023,Yes
190.8584047,763.4336188,0.75,2.41688616,455,Yes
1243.662041,1243.662041,0.0,3.789699969,230,No
280.72516518,467.8752753,0.4,2.906730365,190,Yes
105.93028956900001,271.6161271,0.61,3.577223249,350,No
330.0284439,916.7456775,0.64,4.606877675,185,Yes
98.63557064999999,219.190157,0.55,4.765478536,80,Yes
466.396032536,832.8500581,0.44,2.819286166,367,Yes
349.78819248,1295.511824,0.73,3.852942967,9133,No
117.60836225999996,588.0418113,0.8,4.55894023,362,No
367.759158762,645.1915066,0.43,3.621819642,6282,Yes
399.26350619999994,1174.30443,0.66,5.0,7001,Yes
294.465522132,817.9597837,0.64,3.863599484,179,Yes
196.113044322,502.8539598,0.61,4.145744619,348,Yes
340.193764365,694.2729885,0.51,4.145975419,121,Yes
252.0075645999999,1260.037823,0.8,5.0,504,Yes
64.040982852,291.0953766,0.78,4.58771629,377,Yes
285.6974244599999,1360.463926,0.79,5.0,252,Yes
346.98445944,1196.498136,0.71,3.66850371,58,No
432.826179636,848.6787836,0.49,3.094524015,361,No
270.981407422,713.1089669,0.62,2.538758193,440,Yes
487.97759010000004,1251.22459,0.61,3.941889131,226,Yes
423.716414271,743.3621303,0.43,4.335521778,411,No
1393.24345,1393.24345,0.0,3.308590186,270,No
232.35048219999993,1161.752411,0.8,2.563745812,453,Yes
307.036969276,432.4464356,0.29,4.074456918,1546,Yes
289.032398272,760.6115744,0.62,4.640823807,2537,No
154.86264076499998,442.4646879,0.65,2.682462041,187,No
339.113635603,827.1064283,0.59,4.748417402,5529,Yes
421.44808634000003,1139.048882,0.63,3.827827188,2979,No
428.0943079,428.0943079,0.0,4.54182887,114,No
549.8163143999999,1221.814032,0.55,4.733896802,459,Yes
411.765778992,675.0258672,0.39,3.239540444,474,No
315.66695460000005,789.1673865,0.6,2.63512604,483,Yes
316.89083634,1218.810909,0.74,2.931882993,112,No
257.91722956800004,477.6244992,0.46,3.339129886,129,Yes
1381.289248,1381.289248,0.0,5.0,264,Yes
366.91148664800005,655.1990833,0.44,4.600295453,1106,No
189.24267624,315.4044604,0.4,3.786075613,209,No
387.2281907600001,1249.123196,0.69,3.701491996,344,Yes
408.70552545,544.9407006,0.25,3.573294071,158,No
352.52342062499997,470.0312275,0.25,3.24221106,5464,No
163.00794453999995,815.0397227,0.8,4.461933645,252,Yes
589.843999,589.843999,0.0,2.899955396,230,Yes
248.4739976,248.4739976,0.0,3.899271493,1892,No
208.58751776,260.7343972,0.2,2.860742558,168,No
138.99940011999996,694.9970006,0.8,4.853656568,3166,Yes
182.69801863200004,589.3484472,0.69,3.660550116,511,Yes
481.989589592,860.6956957,0.44,2.489283145,268,No
610.8757179,1299.73557,0.53,3.982929493,60,No
546.66703896,1301.588188,0.58,2.58750785,194,No
221.75219512399997,652.2123386,0.66,3.637209807,338,No
267.903682471,623.0318197,0.57,4.374103346,315,Yes
44.18461357999999,220.9230679,0.8,4.264933293,324,Yes
242.09833281,1052.601447,0.77,4.682845743,131,Yes
445.995410364,707.9292228,0.37,2.780763344,348,No
45.99262853999999,229.9631427,0.8,3.309152906,464,No
124.75853547999998,623.7926774,0.8,3.742556396,1300,No
198.49428845300005,640.3041563,0.69,3.403922239,127,No
382.85253431200005,660.0905764,0.42,4.949645987,451,No
284.5756811,1237.28557,0.77,3.992215064,96,No
346.32906176,1194.238144,0.71,4.755819514,453,Yes
67.42261807999998,337.1130904,0.8,4.381097663,393,Yes
269.925360777,729.5280021,0.63,3.825854733,214,No
424.36028905599994,964.4552024,0.56,2.468723472,330,Yes
30.239310125,120.9572405,0.75,3.739629461,9811,No
306.11012146,1177.346621,0.74,4.241140938,74,Yes
180.19922325999997,900.9961163,0.8,5.0,279,Yes
490.71185541999995,1443.270163,0.66,2.837433348,298,Yes
229.61026819999998,1148.051341,0.8,5.0,62,Yes
246.75567699199996,560.8083568,0.56,3.916238972,5950,Yes
342.86481710000004,1318.710835,0.74,3.458180254,372,No
467.28317344,1460.259917,0.68,3.802015813,288,Yes
200.951054638,427.5554354,0.53,4.519947541,366,Yes
113.63868993999996,568.1934497,0.8,3.222698773,108,Yes
374.167032939,593.9159253,0.37,4.918842935,206,Yes
338.94966704,423.6870838,0.2,4.784878369,7397,No
286.93329525,1147.733181,0.75,4.46003695,331,Yes
323.12660443,923.2188698,0.65,3.341064099,302,Yes
391.56546030000004,1305.218201,0.7,4.161778742,184,No
401.18568932,771.510941,0.48,4.996709417,514,No
120.84150927599998,335.6708591,0.64,4.524856095,213,Yes
398.799659995,725.0902909,0.45,4.84208224,337,No
321.07212675999995,729.709379,0.56,3.477735253,360,No
398.3586151300001,1373.650397,0.71,4.893887247,230,Yes
94.35146817999997,471.7573409,0.8,5.0,331,Yes
99.95181359999998,499.759068,0.8,3.493181731,8011,Yes
407.288566828,783.2472439,0.48,2.85897802,5621,Yes
252.21255196499996,764.2804605,0.67,2.667315732,6014,Yes
335.1597236,1289.07586,0.74,4.87467675,2871,Yes
376.250511882,895.8345521,0.58,3.129954528,7222,Yes
463.995700812,736.5011124,0.37,4.617855066,473,Yes
230.127207828,821.8828851,0.72,3.70247275,206,No
344.74947176999996,1044.695369,0.67,3.61081488,204,Yes
341.17355640000005,1137.245188,0.7,3.047011186,63,No
385.478041488,803.0792531,0.52,2.743243782,343,No
66.04712119999999,330.235606,0.8,2.436803682,360,Yes
146.83817930099997,444.9641797,0.67,3.770331006,221,Yes
422.61427659,1280.649323,0.67,3.803845942,9158,Yes
118.51935160000001,148.1491895,0.2,2.920317552,54,No
94.96123037999998,474.8061519,0.8,5.0,309,Yes
615.5812720199999,1207.022102,0.49,5.0,248,Yes
275.852885689,745.5483397,0.63,4.293514846,311,Yes
230.13335512199998,697.3738034,0.67,4.480692293,343,Yes
219.02793599999995,1095.13968,0.8,5.0,108,Yes
465.314361912,861.6932628,0.46,3.067884257,2828,No
109.12507573999999,545.6253787,0.8,4.024505316,249,Yes
217.90961891999999,1037.664852,0.79,2.726978966,306,Yes
304.35891205499996,676.3531379,0.55,4.810825403,3072,Yes
369.751549288,606.1500808,0.39,4.784585109,8495,Yes
344.98506488000004,1112.855048,0.69,3.954275474,279,No
405.16774623,1038.891657,0.61,3.769698269,408,No
256.902390992,494.0430596,0.48,2.864899985,432,No
279.8550879999999,1399.27544,0.8,3.103943765,1026,Yes
198.49217877999996,992.4608939,0.8,5.0,528,Yes
452.68662709800003,838.3085687,0.46,2.776508598,453,No
306.31296879,1134.492477,0.73,3.113904698,255,No
243.17258991299997,736.8866361,0.67,3.04719997,392,Yes
257.71218483999996,1171.419022,0.78,3.467214334,375,No
106.76511657,305.0431902,0.65,2.930119665,202,No
288.81357786,1069.679918,0.73,2.839444339,307,Yes
395.97422829999994,1131.354938,0.65,4.423336134,6364,Yes
409.8123538560001,758.9117664,0.46,2.51717936,159,Yes
183.25782265,733.0312906,0.75,2.985024496,401,Yes
667.1345358,667.1345358,0.0,2.597512966,342,Yes
265.17834046,1205.356093,0.78,4.588192262,274,Yes
155.15081517999997,775.7540759,0.8,3.14305709,335,No
448.6978663,448.6978663,0.0,4.836900082,114,Yes
392.786063616,818.3042992,0.52,2.665693908,385,No
528.38384434,1228.799638,0.57,3.907583595,307,No
534.90340566,1371.547194,0.61,4.653156704,448,Yes
233.24576776799998,971.8573657,0.76,4.118560151,139,Yes
188.38043581999997,941.9021791,0.8,3.838421184,5415,Yes
486.762027429,954.4353479,0.49,4.968379993,4904,No
188.13274082399997,895.8701944,0.79,2.606900295,420,No
38.312619659999996,191.5630983,0.8,4.928808908,348,Yes
556.9007559500001,1012.546829,0.45,4.644881807,7320,Yes
20.043083839999994,100.2154192,0.8,4.713442483,432,Yes
230.47297699999993,1152.364885,0.8,4.454760263,61,Yes
52.21822207999999,261.0911104,0.8,2.391383766,186,Yes
165.35794758,236.2256394,0.3,3.030687721,5193,Yes
158.44149562999996,720.1886165,0.78,4.811925164,347,Yes
210.26798435999996,1001.276116,0.79,5.0,419,Yes
269.261951706,815.9453082,0.67,3.74245615,141,Yes
275.00887908000004,1057.726458,0.74,4.287494176,304,Yes
171.67127667999998,858.3563834,0.8,5.0,117,Yes
314.67697062999997,425.2391495,0.26,4.667919208,146,Yes
606.3259571599999,1378.013539,0.56,3.610458175,56,No
415.70165664,1154.726824,0.64,4.549795086,150,Yes
190.58461059999996,952.923053,0.8,2.619729369,213,Yes
339.65860499999997,1543.90275,0.78,4.143672932,184,Yes
175.74090824399997,798.8223102,0.78,4.936385036,8728,Yes
112.21352985999997,561.0676493,0.8,3.77467635,318,No
443.86760846999994,1345.053359,0.67,4.364888516,473,Yes
303.29109324300003,978.3583653,0.69,4.007153069,219,Yes
1409.239251,1409.239251,0.0,2.85278373,5270,No
340.73039649,1032.516353,0.67,4.688240782,477,Yes
498.12705539999996,1106.949012,0.55,4.061035625,99,Yes
390.67127388,1085.197983,0.64,3.998144917,379,Yes
284.732265756,374.6477181,0.24,3.974479073,96,Yes
367.2123594,1224.041198,0.7,2.807342489,254,Yes
290.2355222,290.2355222,0.0,2.817517484,171,No
190.23724929999997,951.1862465,0.8,3.178961762,241,Yes
152.25270233999996,761.2635117,0.8,3.983953404,52,Yes
352.89830872000005,882.2457718,0.6,2.555222267,451,No
445.20902287900003,840.0170243,0.47,4.951253486,469,No
255.282531075,500.5539825,0.49,2.545313566,201,Yes
166.27924752400003,573.3767156,0.71,4.896639112,104,Yes
169.03501441999995,845.1750721,0.8,3.771138557,431,No
174.84871901999995,874.2435951,0.8,3.508247956,9020,No
113.26267133999998,539.346054,0.79,4.252946905,242,Yes
108.60700485999999,543.0350243,0.8,3.812873743,3824,No
548.31965253,1405.947827,0.61,3.44992794,91,No
388.9717532100001,1254.747591,0.69,4.68654961,377,Yes
245.06299439999998,1065.49128,0.77,3.588691012,102,No
123.86568779999998,619.328439,0.8,2.774876793,385,No
199.38178864,623.0680895,0.68,2.73654976,349,No
18.008218813999996,90.04109407,0.8,3.348116675,271,No
294.800219,1052.857925,0.72,2.378535031,457,Yes
71.38762967999997,356.9381484,0.8,4.562838968,111,Yes
837.7181371,837.7181371,0.0,3.202647438,386,No
107.95277337600002,257.0304128,0.58,3.875285263,129,Yes
408.92268780000006,1363.075626,0.7,4.532124152,107,Yes
314.91341388,1211.205438,0.74,3.899879366,9898,Yes
147.53858515999997,737.6929258,0.8,5.0,316,Yes
229.302454014,424.6341741,0.46,3.089287279,493,No
950.5968702,950.5968702,0.0,2.905452323,296,No
130.76894256,272.435297,0.52,3.585790554,8720,No
179.45818153999997,527.818181,0.66,4.760839128,162,Yes
242.53964987999998,1102.452954,0.78,4.003553861,114,Yes
133.610865696,196.4865672,0.32,3.221314057,159,Yes
188.84571816000002,236.0571477,0.2,2.660946058,364,No
472.95723153999995,1391.050681,0.66,3.461795453,305,No
697.8702752,697.8702752,0.0,3.303552927,455,Yes
167.5811251,167.5811251,0.0,4.326094139,8625,Yes
167.77575510499997,479.3593003,0.65,3.264888935,364,No
65.63169951999998,328.1584976,0.8,2.417740069,195,No
242.06847779999993,1210.342389,0.8,3.294880832,186,No
224.00797873999997,320.0113982,0.3,3.0867413,387,No
384.8583585200001,1327.097788,0.71,3.98222355,2680,Yes
367.37777700000004,918.4444425,0.6,2.521720142,1540,No
328.45355920000003,1263.28292,0.74,3.94302848,473,Yes
141.82224945999997,709.1112473,0.8,2.508701965,216,No
334.05638847599994,470.5019556,0.29,3.694699868,210,Yes
508.35191439500005,782.0798683,0.35,2.824257371,152,Yes
180.30486241100002,439.7679571,0.59,4.367640925,6615,Yes
205.2525087,554.73651,0.63,4.581448086,373,Yes
345.899185072,617.6771162,0.44,4.65300451,493,Yes
1021.841338,1021.841338,0.0,5.0,274,Yes
477.55667006,1164.772366,0.59,3.510434085,8293,No
284.897111,1139.588444,0.75,2.81510483,7235,Yes
59.75290197,199.1763399,0.7,4.434909621,350,Yes
459.1366149,1240.90977,0.63,2.796726186,184,Yes
247.20457439999996,1236.022872,0.8,2.641412306,5491,No
291.21741402,1120.066977,0.74,3.457982441,124,Yes
113.85993117999996,569.2996559,0.8,4.994277669,376,Yes
519.8554313,519.8554313,0.0,3.105947943,9258,Yes
371.4079746720001,884.3047016,0.58,3.151749949,6097,Yes
115.63805487999998,578.1902744,0.8,4.678448762,360,Yes
264.64291652599996,575.3106881,0.54,2.936367591,158,No
216.368080718,569.3896861,0.62,4.365948548,7515,Yes
228.30039581999995,1087.144742,0.79,4.550589227,446,Yes
357.40296600000005,446.7537075,0.2,3.947996872,340,Yes
323.19702392999994,979.384921,0.67,2.813127384,3058,No
246.20427419999996,1231.021371,0.8,2.661918328,239,Yes
261.793574835,671.2655765,0.61,3.420966973,101,Yes
164.63105691999996,823.1552846,0.8,2.457018945,403,No
832.5865445,832.5865445,0.0,3.550001197,260,No
404.8242692400001,1395.945756,0.71,4.8429752,255,Yes
190.55444857999996,952.7722429,0.8,2.692999711,186,No
1156.344208,1156.344208,0.0,5.0,215,Yes
454.72026981999994,1196.632289,0.62,3.373305994,75,No
125.50811303999996,627.5405652,0.8,3.227132244,336,Yes
271.87092114,776.7740604,0.65,2.611545965,466,Yes
151.58567272800002,541.3774026,0.72,4.216668492,250,Yes
594.3069190200001,1382.109114,0.57,4.951049967,238,Yes
216.42324153799998,636.5389457,0.66,3.196771985,376,No
180.00926271999995,900.0463136,0.8,4.694051547,108,Yes
436.60145336000005,1180.003928,0.63,3.151212287,334,No
394.119248,492.64906,0.2,4.388102444,475,Yes
277.180534317,676.0500837,0.59,4.131845362,282,No
362.03743535,724.0748707,0.5,2.656713834,5102,Yes
380.925079626,488.3654867,0.22,3.639146915,4604,Yes
225.48428646699998,980.3664629,0.77,4.219799418,145,Yes
465.6186459400001,1135.655234,0.59,3.797090476,210,Yes
486.12603234000005,1246.477006,0.61,4.779767471,440,Yes
368.68620584,460.8577573,0.2,4.30412558,366,No
350.84438172,1253.015649,0.72,4.493995751,452,Yes
123.81720789999997,619.0860395,0.8,3.229819823,5876,No
273.86476312,1053.326012,0.74,4.718828842,108,Yes
431.49226923,846.063273,0.49,2.818541432,494,No
536.873834255,976.1342441,0.45,2.904158574,113,No
489.33448,1223.3362,0.6,4.930797823,7355,Yes
454.96920463,1229.646499,0.63,3.229226569,368,Yes
294.27660855999994,1337.620948,0.78,3.496662152,388,No
527.6982277120001,824.5284808,0.36,2.848317135,439,Yes
100.39849691999999,501.9924846,0.8,3.975328956,369,Yes
150.97692235999997,754.8846118,0.8,2.822219988,403,Yes
221.578709324,452.2014476,0.51,3.491973739,316,Yes
350.8106918479999,762.6319388,0.54,3.036373451,430,Yes
299.50254516000007,1069.651947,0.72,4.641095062,459,Yes
489.38292779999995,1063.87593,0.54,2.687523349,61,No
189.8133232,474.533308,0.6,3.299345559,4417,No
127.624883568,490.8649368,0.74,4.265292425,249,Yes
64.28570917999998,321.4285459,0.8,4.282537699,1361,Yes
233.81487527999997,1113.404168,0.79,4.450180433,2224,Yes
131.23356429999995,656.1678215,0.8,2.412928761,438,No
394.96729048000003,493.7091131,0.2,4.566074413,97,Yes
390.71577342000006,930.275651,0.58,4.624503335,414,Yes
287.15051332,652.614803,0.56,4.530053816,408,Yes
16.287048241999997,81.43524121,0.8,3.249128055,278,Yes
221.3388616,885.3554464,0.75,5.0,8300,Yes
120.85661855999997,604.2830928,0.8,4.126226771,308,Yes
51.875964311999994,216.1498513,0.76,3.744707602,1993,Yes
522.7944551830001,678.9538379,0.23,4.155333247,90,Yes
271.57244719,733.979587,0.63,3.217332628,2260,No
549.07724,1372.6931,0.6,3.595712641,421,No
119.96927091999999,599.8463546,0.8,3.06377319,123,Yes
101.767350618,188.4580567,0.46,3.738440495,325,No
46.58105592799999,211.7320724,0.78,3.785402624,6042,Yes
196.17033224,852.914488,0.77,4.116881564,452,Yes
166.03642717999998,830.1821359,0.8,3.177761525,63,Yes
1273.016511,1273.016511,0.0,2.861339471,7464,Yes
277.77249968999996,1322.726189,0.79,4.389098426,498,Yes
431.92843208000005,539.9105401,0.2,3.692176316,330,Yes
428.36658264,1189.907174,0.64,3.82511557,95,No
347.64756825,1390.590273,0.75,3.762723929,3904,No
67.43595217999999,337.1797609,0.8,2.449831266,260,No
182.61121263,237.157419,0.23,4.071061062,6886,Yes
307.42459368,1280.935807,0.76,3.265214242,146,No
278.87179518,1267.599069,0.78,3.247445253,142,No
547.9613328460001,944.7609187,0.42,3.312278979,230,No
421.64755528,1505.884126,0.72,2.544781144,479,No
275.45521032,382.576681,0.28,3.712755108,163,Yes
268.04935478,432.337669,0.38,4.307742179,144,No
238.203857,952.815428,0.75,2.83944226,111,Yes
516.0712797,1358.082315,0.62,3.550327884,151,Yes
239.5962423,479.1924846,0.5,3.423528314,338,Yes
211.05185631999998,263.8148204,0.2,2.919228295,148,No
67.24597605400001,216.9225034,0.69,4.560610409,348,Yes
344.59737964000004,861.4934491,0.6,4.333753877,161,Yes
344.326611741,702.7073709,0.51,3.699950634,4772,Yes
570.8293394,570.8293394,0.0,4.078481024,58,No
295.7677456,295.7677456,0.0,4.80214283,82,No
